package,URI,hasSecondaryEffectCondition
package#DataLifecycle,domain#DF.I.HDCDF.0,domain#MS-LossOfIntegrity-DataCache
package#DataLifecycle,domain#DF.I.HPDSDADF.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.I.HPDSDADF.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#DF.I.HP-iDODF.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.I.HP-iDODF.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#DF.I.HuirPiDF.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#DF.I.PDFIDADFI.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DF.I.PDFIDADFI.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.I.PDFIDADFI.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.PDFODADFO.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DF.I.PDFODADFO.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.I.PDFODADFO.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.T.HPDSDADF.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DF.T.HP-iDODF.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#DF.T.HuirPiDF.0,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#DF.T.PDFIDADFI.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DF.T.PDFODADFO.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DF.W.HDCDF.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DF.W.HDCDF.0,domain#MS-MalwareInfection-DataCache
package#DataLifecycle,domain#DF.W.HPDSDADF.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.W.HPDSDADF.0,domain#MS-MalwareInfection-DataCopy
package#DataLifecycle,domain#DF.W.PDFIDADFI.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DF.W.PDFIDADFI.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.W.PDFIDADFI.0,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#DF.W.PDFODADFO.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DF.W.PDFODADFO.0,domain#MS-InService-Process
package#DataLifecycle,domain#DF.W.PDFODADFO.0,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#DS.A.HPDAcDS.0,domain#MS-LossOfAvailability-Process
package#DataLifecycle,domain#DS.A.HPDOcDS-V.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#DS.A.HPmDFDAcDS.0,domain#MS-LossOfAvailability-InFlow
package#DataLifecycle,domain#DS.A.HPmDFDAcDS-k.6,domain#MS-NotEncrypted-InFlow
package#DataLifecycle,domain#DS.A.HPmDF-kDAcDS.6,domain#MS-NotDecrypted-InFlow
package#DataLifecycle,domain#DS.A.HPsACDOdDS-V.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#DS.Auth.HPDFDADS.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DS.Auth.HPDFDADS.0,domain#MS-InService-Process
package#DataLifecycle,domain#DS.Auth.HPDFDADS.0,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DS.I.HPDFDADS.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DS.I.HPDFDADS.0,domain#MS-InService-Process
package#DataLifecycle,domain#DS.I.HPDFDADS.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DS.I.HP-iDS.0,domain#MS-InService-Process
package#DataLifecycle,domain#DS.I.HP-iDS.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#DS.I.HuirPiDS.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#DS.T.HPDAuDS.0,domain#MS-LossOfAvailability-Process
package#DataLifecycle,domain#DS.T.HPDFDADS.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DS.T.HPDFDAuDS.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DS.T.HPDFDAuDS-V.6,domain#MS-NotEncrypted-DataFlow
package#DataLifecycle,domain#DS.T.HPDF-VDAuDS.6,domain#MS-NotDecrypted-DataFlow
package#DataLifecycle,domain#DS.T.HPDOuDS-V.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#DS.T.HP-iDOdDS.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#DS.T.HuirPiDS.0,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#DS.W.HPDFDADS.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#DS.W.HPDFDADS.0,domain#MS-InService-Process
package#DataLifecycle,domain#DS.W.HPDFDADS.0,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#Hu.T.HuirPvDF.0.1,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#Hu.T.HuirPvDF.0.2,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#Hu.T.HuirPvDS.0.1,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#Hu.T.HuirPvDS.0.2,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#Hu.T.HuirPv-iD.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#Hu.U.HuirPvDF.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#Hu.U.HuirPvDF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#Hu.U.HuirPvDS.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#Hu.U.HuirPv-iD.0,domain#MS-InService-Process
package#DataLifecycle,domain#Hu.U.HuirPv-iD.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#P.A.HPuDSDI.0,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#P.A.HPuDS-VDI.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#P.A.PuDFDI.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#P.T.HP-iDSDI.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#P.T.HP-uDSDI.0,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#P.T.HP-uDS-VDI.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#P.T.HuirPiD-DF-DS.0,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#P.T.P-iDFDI.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#P.T.P-uDFDI.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#P.U.HP-iDSDI.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#P.U.HuirPiD-DF-DS.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#P.U.P-iDFDI.0,domain#MS-InService-DataFlow
package#DataLifecycle,domain#P.U.P-iDFDI.0,domain#MS-LossOfIntegrity-DataFlow
package#IoT,domain#Co.C.CoPD.0,domain#MS-LossOfConfidentiality-Data
package#IoT,domain#Co.M.CoPDS.0,domain#MS-LossOfAuthenticity-DataCopy
package#IoT,domain#Co.U.Co.0,domain#MS-LossOfAvailability-Controller
package#IoT,domain#Co.U.CoPDS.0.1,domain#MS-LossOfIntegrity-DataCopy
package#IoT,domain#Co.U.CoPDS.0.2,domain#MS-LossOfTimeliness-DataCopy
package#IoT,domain#DF.I.DScSePDmFF.0.1,domain#MS-LossOfIntegrity-DataCopy
package#IoT,domain#DF.I.DScSePDmFF.0.2,domain#MS-LossOfTimeliness-DataCopy
package#IoT,domain#Se.A.SePDmFF.0,domain#MS-LossOfAvailability-DataFlow
package#IoT,domain#Se.Auth.SePDsFF.0,domain#MS-LossOfAuthenticity-DataFlow
package#IoT,domain#Se.C.SePD.0,domain#MS-LossOfConfidentiality-Data
package#IoT,domain#Se.I.SePDsFF.0,domain#MS-LossOfIntegrity-DataFlow
package#IoT,domain#Se.T.SePDsFF.0,domain#MS-LossOfTimeliness-DataFlow
package#Network,domain#DC.A.DC.0,domain#MS-TotalLoad-DataCentre
package#Network,domain#DC.O.DCH.0,domain#MS-Overloaded-Host
package#Network,domain#H.A.DCH.0,domain#MS-LossOfAvailability-DataCentre
package#Network,domain#H.A.H.0,domain#MS-Overloaded-Host
package#Network,domain#H.L.HmAC.0,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.HsAC.0,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.M.HmAC.0,domain#MS-LocalLossOfControl-HostAccess
package#Network,domain#H.M.HsAC.0,domain#MS-LocalLossOfControl-HostAccess
package#Network,domain#H.O.HP-iT.0,domain#MS-Overloaded-Process
package#Network,domain#LS.A.HprLS.0,domain#MS-LossOfAvailability-Gateway
package#Network,domain#LS.A.LS.0,domain#MS-Overloaded-LogicalSubnet
package#Network,domain#P.A.HP.0,domain#MS-LossOfAvailability-Host
package#Network,domain#P.A.HP-iT.6,domain#MS-Overloaded-Process
package#Network,domain#P.A.HuirP.0,domain#MS-LossOfAvailability-Human
package#Network,domain#P.A.HuirRACP.0,domain#MS-LossOfAvailability-RemoteAccessClient
package#Network,domain#P.L.HPmAC.0,domain#MS-LocalLossOfUserTW-ProcAccess
package#Network,domain#P.L.HPsAC.0,domain#MS-LocalLossOfUserTW-ProcAccess
package#Network,domain#P.U.HP.0,domain#MS-InService-Host
package#Network,domain#P.U.HP.0,domain#MS-LossOfReliability-Host
package#NetworkConnectivity,domain#I.A.I.0,domain#MS-Overloaded-Interface
package#NetworkConnectivity,domain#Sg.A.Sg.0,domain#MS-LossOfAvailability-Gateway
package#ProcessComms,domain#CC.AX.CACSSaS.0,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#CC.AX.CACSScS.0,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#CC.AX.CCCmSCS.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#CC.AX.CCCvCCS.0,domain#MS-LossOfAccessibility-ProxyChannel
package#ProcessComms,domain#CC.AX.CCDFSFS.6.4,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#CC.AX.CCDFSTS.6.4,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#DF.A.CC-iDFCS.0,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#DF.A.CC-iDFC-SS.0,domain#MS-LossOfAvailability-Client
package#ProcessComms,domain#DF.A.CC-iDFSC.0,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#DF.O.CCDS2FC.0,domain#MS-InService-ClientChannel
package#ProcessComms,domain#DF.O.CCDS2FC.0,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#DF.O.CCDS2TC.0,domain#MS-InService-ClientChannel
package#ProcessComms,domain#DF.O.CCDS2TC.0,domain#MS-InService-DataFlow
package#ProcessComms,domain#DF.O.CCDS2TC.0,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#I.A.HLSISC.6.4,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#P.A.HuirRACSPH.0,domain#MS-LossOfAccessibility-ClientChannel
package#ProcessComms,domain#P.O.CCDFSFS.0,domain#MS-InService-ClientChannel
package#ProcessComms,domain#P.O.CCDFSFS.0,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#P.O.CCDFSTS.0,domain#MS-InService-ClientChannel
package#ProcessComms,domain#P.O.CCDFSTS.0,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#P.O.PILSsSC.0,domain#MS-InService-ServiceChannel
package#ProcessComms,domain#P.O.PILSsSC.0,domain#MS-Overloaded-Interface
package#ProcessComms,domain#SC.A.CCCmSCS.0,domain#MS-LossOfAvailability-Service
package#ProcessComms,domain#SC.A.CCfImSC.0,domain#MS-LossOfAvailability-Interface
package#ProcessComms,domain#SC.A.CCtImSC.0,domain#MS-LossOfAvailability-Interface
package#ProcessComms,domain#SC.A.LSmSC.0,domain#MS-LossOfAvailability-LogicalSubnet
package#ProcessComms,domain#SC.A.SgmSC.0,domain#MS-LossOfAvailability-LogicalSegment
package#Virtualisation,domain#H.A.HVH.0,domain#MS-LossOfAvailability-SHost
package#Virtualisation,domain#HC.A.ImHCf.0,domain#MS-LossOfAvailability-Interface
package#Virtualisation,domain#HC.A.ImHCt.0,domain#MS-LossOfAvailability-Interface
package#Virtualisation,domain#HC.A.LSmHC.0,domain#MS-LossOfAvailability-LogicalSubnet
package#Virtualisation,domain#HC.A.SgmHC.0,domain#MS-LossOfAvailability-LogicalSegment
package#Virtualisation,domain#LS.A.LSoLS.0,domain#MS-LossOfAvailability-LogicalSubnet
package#Virtualisation,domain#SC.A.VC2HmSC.0,domain#MS-LossOfAvailability-VirtualChannel
package#Virtualisation,domain#VC.A.VC2HmHC.0,domain#MS-LossOfAvailability-HostChannel
package#VulnerabilityCVSS,domain#H.E-A.TH.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-AU.H.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-C.TH.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-I.TH.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-M.SH.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-VA.H.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-VL.H.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-VN.H.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#H.E-W.GH.8,domain#MS-VulnerabilityDiscovered-Host
package#VulnerabilityCVSS,domain#P.E-A.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-AU.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-C.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-I.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-M.SHP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-QI.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-U.SHP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-VA.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-VL.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-VN.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-W.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
package#VulnerabilityCVSS,domain#P.E-XS.HP-iT.8,domain#MS-VulnerabilityDiscovered-Process
