package,URI,hasInferredLink
package#Application,domain#CP-HuirEp-iD+vD,domain#Link-Editor-enablesUserOutput-Data
package#Application,domain#CP-HuirEp-iD+vD,domain#Link-Human-viewsData-Data
package#Application,domain#CP-HuirEr-vD-cC-iHu-DS+iD,domain#Link-Human-inputsData-Data
package#Application,domain#CP-HuirEr-vD-cC-iHu-DS+iD,domain#Link-Process-enablesUserInput-Data
package#Application,domain#CP-HuirIPaD+aD,domain#Link-Human-amendsData-Data
package#Application,domain#CP-HuirIPaD+aD,domain#Link-InteractiveProcess-enablesUserUpdate-Data
package#Application,domain#CP-HuirIPp-iD+vD,domain#Link-Human-viewsData-Data
package#Application,domain#CP-HuirIPp-iD+vD,domain#Link-InteractiveProcess-enablesUserOutput-Data
package#Application,domain#CP-HuirPaD+eUI-O+vD,domain#Link-Human-viewsData-Data
package#Application,domain#CP-HuirPaD+eUI-O+vD,domain#Link-Process-enablesUserOutput-Data
package#Application,domain#CP-HuirPc-iD-rC-vHu-DS+vD,domain#Link-Human-viewsData-Data
package#Application,domain#CP-HuirPc-iD-rC-vHu-DS+vD,domain#Link-Process-enablesUserOutput-Data
package#Application,domain#CP-HuirPr-iD-cD+vD,domain#Link-Human-viewsData-Data
package#Application,domain#CP-HuirPr-iD-cD+vD,domain#Link-Process-enablesUserOutput-Data
package#Application,domain#CP-HuirPr-vD-cC-iHu-DS+iD,domain#Link-Human-inputsData-Data
package#Application,domain#CP-HuirPr-vD-cC-iHu-DS+iD,domain#Link-Process-enablesUserInput-Data
package#Application,domain#CP-HuRACuPD+pR,domain#Link-RemoteAccessClient-processesRemotely-Data
package#Application,domain#CP-HuRDRASPH+c,domain#Link-RemoteAccessClient-usesRemotely-RemoteAccessService
package#Application,domain#CP-HuRDRASPH+c,domain#Link-RemoteAccessService-uses-Process
package#Application,domain#CP-HuRDuPH-DtS+DtS,domain#Link-DesktopService-isLnS-DesktopService
package#Application,domain#CP-HuRDuPH-DtS+DtS,domain#Link-Host-hosts-DesktopService
package#Application,domain#CP-HuRDuPH-DtS+DtS,domain#Link-Human-interactsRemotelyWith-DesktopService
package#Application,domain#CP-HuRDuPH-DtS+DtS,domain#Link-RemoteDesktop-uses-DesktopService
package#Application,domain#CP-HuRTRASCPH+c,domain#Link-RemoteAccessClient-usesRemotely-RemoteAccessService
package#Application,domain#CP-HuRTRASCPH+c,domain#Link-RemoteAccessService-uses-Process
package#Application,domain#CP-HuRTuCPH-LnS+LnS,domain#Link-Host-hosts-LoginService
package#Application,domain#CP-HuRTuCPH-LnS+LnS,domain#Link-Human-interactsRemotelyWith-LoginService
package#Application,domain#CP-HuRTuCPH-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#Application,domain#CP-HuRTuCPH-LnS+LnS,domain#Link-RemoteTerminal-uses-LoginService
package#Application,domain#CP-HuvDirPcD-P+eUO,domain#Link-Process-enablesUserOutput-Data
package#Application,domain#CP-HuvDirPrD-P+eUO,domain#Link-Process-enablesUserOutput-Data
package#Application,domain#CP-HuWES+e,domain#Link-Human-hasEmail-Human
package#Application,domain#CP-RAC+noDU,domain#Link-RemoteAccessClient-noDU-RemoteAccessClient
package#Application,domain#CP-RAS+noDU,domain#Link-RemoteAccessService-noDU-RemoteAccessService
package#Application,domain#CP-RDuDtS+uR,domain#Link-RemoteDesktop-usesRemotely-DesktopService
package#Application,domain#CP-RDuDtSuPH+uR,domain#Link-RemoteDesktop-usesRemotely-Process
package#Application,domain#CP-RDuP-LnS+uR,domain#Link-RemoteDesktop-usesRemotely-Process
package#Application,domain#CP-RDuRDuS-uR+uR,domain#Link-RemoteAccessClient-usesRemotely-Process
package#Application,domain#CP-RDuRTuS-uR+uR,domain#Link-RemoteAccessClient-usesRemotely-Process
package#Application,domain#CP-RTuCP+uR,domain#Link-RemoteTerminal-usesRemotely-Process
package#Application,domain#CP-RTuRASuCPH+uR,domain#Link-RemoteTerminal-usesRemotely-Process
package#CloudManagement,domain#CP-Ct+iC,domain#Link-Container-isContainer-Container
package#CloudManagement,domain#CP-CtHaH+a,domain#Link-Container-above-Host
package#CloudManagement,domain#CP-CtHhPH+hPH,domain#Link-Container-hasPhysicalHost-PhysicalHost
package#CloudManagement,domain#CP-DCCM-A+A,domain#Link-APIServer-isProxy-APIServer
package#CloudManagement,domain#CP-DCCM-A+A,domain#Link-CloudMaster-hosts-APIServer
package#CloudManagement,domain#CP-DCCMCAP+c,domain#Link-Process-controls-APIServer
package#CloudManagement,domain#CP-DCCMCAP+c,domain#Link-Process-controls-Ingress
package#CloudManagement,domain#CP-DCCM-P+P,domain#Link-CloudMaster-hosts-Ingress
package#CloudManagement,domain#CP-DCCM-P+P,domain#Link-Ingress-isProxy-Ingress
package#CloudManagement,domain#CP-DCCt-Pod+Pod,domain#Link-Container-above-Pod
package#CloudManagement,domain#CP-DCCt-Pod+Pod,domain#Link-Container-provisionedBy-Pod
package#CloudManagement,domain#CP-DCCt-Pod+Pod,domain#Link-Pod-isPod-Pod
package#CloudManagement,domain#CP-DCCt-Pod+Pod,domain#Link-Pod-managedBy-DataCentre
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#Link-CloudMaster-connectedTo-VirtualSubnet
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#Link-CloudWorker-connectedTo-VirtualSubnet
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#Link-VirtualSubnet-providedBy-DataCentre
package#CloudManagement,domain#CP-DCPHM+p,domain#Link-CloudMaster-managedBy-DataCentre
package#CloudManagement,domain#CP-DCPHW+p,domain#Link-CloudWorker-managedBy-DataCentre
package#CloudManagement,domain#CP-DCPS-Pod+Pod,domain#Link-Pod-contains-Process
package#CloudManagement,domain#CP-DCPS-Pod+Pod,domain#Link-Pod-isPod-Pod
package#CloudManagement,domain#CP-DCPS-Pod+Pod,domain#Link-Pod-managedBy-DataCentre
package#CloudManagement,domain#CP-DCVHC+p,domain#Link-VirtualHost-hasPhysicalHost-Cluster
package#CloudManagement,domain#CP-DCVHC+p,domain#Link-VirtualHost-provisionedBy-Cluster
package#CloudManagement,domain#CP-Hum-iHRAS+i,domain#Link-HostManager-interactsRemotelyWith-RemoteAccessService
package#CloudManagement,domain#CP-Hum-iSH-LnS+LnS,domain#Link-Host-hosts-LoginService
package#CloudManagement,domain#CP-Hum-iSH-LnS+LnS,domain#Link-LoginService-controls-Host
package#CloudManagement,domain#CP-Hum-iSH-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#CloudManagement,domain#CP-HumPC-Hu+m,domain#Link-ProcessManager-manages-Container
package#CloudManagement,domain#CP-KIP-S+c,domain#Link-Process-controls-Ingress
package#CloudManagement,domain#CP-KPxCaSI+aa,domain#Link-Client-usesForAuth-Ingress
package#CloudManagement,domain#CP-KPxCaSI+aa,domain#Link-Ingress-usesForAuth-Process
package#CloudManagement,domain#CP-KPxCLnSA+uu,domain#Link-APIServer-uses-Process
package#CloudManagement,domain#CP-KPxCLnSA+uu,domain#Link-Client-uses-APIServer
package#CloudManagement,domain#CP-KPxCuScP+aa,domain#Link-Client-usesForAuth-Ingress
package#CloudManagement,domain#CP-KPxCuScP+aa,domain#Link-Ingress-usesForAuth-Process
package#CloudManagement,domain#CP-KPxCuSI+uu,domain#Link-Client-uses-Ingress
package#CloudManagement,domain#CP-KPxCuSI+uu,domain#Link-Ingress-uses-Process
package#CloudManagement,domain#CP-KPxMLnSA+uu,domain#Link-APIServer-uses-Process
package#CloudManagement,domain#CP-KPxMLnSA+uu,domain#Link-Client-uses-APIServer
package#CloudManagement,domain#CP-KPxWLnSA+uu,domain#Link-APIServer-uses-Process
package#CloudManagement,domain#CP-KPxWLnSA+uu,domain#Link-Client-uses-APIServer
package#CloudManagement,domain#CP-KPyCLnSA+aa,domain#Link-APIServer-usesForAuth-Process
package#CloudManagement,domain#CP-KPyCLnSA+aa,domain#Link-Client-usesForAuth-APIServer
package#CloudManagement,domain#CP-KPyMLnSA+aa,domain#Link-APIServer-usesForAuth-Process
package#CloudManagement,domain#CP-KPyMLnSA+aa,domain#Link-Client-usesForAuth-APIServer
package#CloudManagement,domain#CP-KPyWLnSA+aa,domain#Link-APIServer-usesForAuth-Process
package#CloudManagement,domain#CP-KPyWLnSA+aa,domain#Link-Client-usesForAuth-APIServer
package#CloudManagement,domain#CP-MWHLS+CIP,domain#Link-CloudMaster-connectedTo-ClusterIP
package#CloudManagement,domain#CP-MWHLS+CIP,domain#Link-ClusterIP-overlays-LogicalSubnet
package#CloudManagement,domain#CP-MWPodLS2+c,domain#Link-Pod-connectedTo-ClusterIP
package#CloudManagement,domain#CP-Pc-hSHLnS+c,domain#Link-Process-controls-RemoteAccessService
package#CloudManagement,domain#CP-PodCnD+s,domain#Link-Pod-stores-Data
package#CloudManagement,domain#CP-PodCnP+c,domain#Link-Pod-contains-Process
package#CloudManagement,domain#CP-PodCnPD+s,domain#Link-Container-stores-Data
package#CloudManagement,domain#CP-PodDCC-M+M,domain#Link-CloudMaster-above-Cluster
package#CloudManagement,domain#CP-PodDCC-M+M,domain#Link-CloudMaster-hasPhysicalHost-Cluster
package#CloudManagement,domain#CP-PodDCC-M+M,domain#Link-CloudMaster-managedBy-DataCentre
package#CloudManagement,domain#CP-PodDCC-M+M,domain#Link-CloudMaster-provisionedBy-Cluster
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-above-Cluster
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-hasPhysicalHost-Cluster
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-isCluster-CloudWorker
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-isScalable-CloudWorker
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-managedBy-DataCentre
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-CloudWorker-provisionedBy-Cluster
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-Pod-above-CloudWorker
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#Link-Pod-provisionedBy-CloudWorker
package#CloudManagement,domain#CP-PodHaH+a,domain#Link-Pod-above-Host
package#CloudManagement,domain#CP-PodHhPH+hPH,domain#Link-Pod-hasPhysicalHost-PhysicalHost
package#CloudManagement,domain#CP-PodMP+iP,domain#Link-Pod-isPod-Pod
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#Link-Container-above-Pod
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#Link-Container-hosts-Process
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#Link-Container-isContainer-Container
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#Link-Container-provisionedBy-Pod
package#CloudManagement,domain#CP-VH-LnS+LnS,domain#Link-LoginService-controls-VirtualHost
package#CloudManagement,domain#CP-VH-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#CloudManagement,domain#CP-VH-LnS+LnS,domain#Link-VirtualHost-hosts-LoginService
package#DataLifecycleInference,domain#CP-AC+noDX,domain#Link-AuthClient-noDX-AuthClient
package#DataLifecycleInference,domain#CP-AS+noDX,domain#Link-AuthService-noDX-AuthService
package#DataLifecycleInference,domain#CP-DADS+W,domain#Link-DataAccess-canWrite-DataCopy
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-DataDestination-fromSource-AccessFrom
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-DataRelay-fulfils-DataDestination
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-DataRelay-fwdPath-NewDataChannel
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-NewDataChannel-dataChannelEnd-DataDestination
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-NewDataChannel-dataChannelFrom-Process
package#DataLifecycleInference,domain#CP-DADSDCSDD-f+ch,domain#Link-NewDataChannel-dataChannelTo-Service
package#DataLifecycleInference,domain#CP-DADU-eS+eA,domain#Link-Service-enablesAccess-DataUse
package#DataLifecycleInference,domain#CP-DC1+x,domain#Link-DataChannel-extendsDC-DataChannel
package#DataLifecycleInference,domain#CP-DC2TDRfDP2+xf,domain#Link-DataAccess-fwdRelay-DataAccess
package#DataLifecycleInference,domain#CP-DC2TDRfDP2+xf,domain#Link-OldDataChannel-extendsFwdFlow-NewDataChannel
package#DataLifecycleInference,domain#CP-DC2TDRrDP2+xr,domain#Link-DataAccess-revRelay-DataAccess
package#DataLifecycleInference,domain#CP-DC2TDRrDP2+xr,domain#Link-OldDataChannel-extendsRevFlow-NewDataChannel
package#DataLifecycleInference,domain#CP-DC2xfDA2+f,domain#Link-DataSource-fulfils-DataDestination
package#DataLifecycleInference,domain#CP-DC2xrDA2+f,domain#Link-DataSource-fulfils-DataDestination
package#DataLifecycleInference,domain#CP-DC3-x+x,domain#Link-NewDataChannel-extendsDC-OldDataChannel
package#DataLifecycleInference,domain#CP-DC3xf-xf+xf,domain#Link-OldDataChannel-extendsFwdFlow-NewDataChannel
package#DataLifecycleInference,domain#CP-DC3xr-xr+xr,domain#Link-OldDataChannel-extendsRevFlow-NewDataChannel
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-NewDataChannel-dataChannelFor-DataAccess
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-NewDataChannel-fromProc-Process
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-NewDataChannel-toProc-Service
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-NewDataChannel-usesDataPath-NewDataPath
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-OldDataChannel-channelTried-OldDataChannel
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-OldDataChannel-extendsDC-NewDataChannel
package#DataLifecycleInference,domain#CP-DDDCDP2oDS+DC,domain#Link-Service-relaysAccess-DataAccess
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-AccessFrom-fulfils-DataFlow
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-flowsFromDP-NewDataPath
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-flowsIn-Data
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-flowsToDP-OldDataPath
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-DDDCDS2P+DF,domain#Link-DataFlow-fulfils-AccessTo
package#DataLifecycleInference,domain#CP-DDDPS-DC+DC,domain#Link-DataChannel-dataChannelFor-DataAccess
package#DataLifecycleInference,domain#CP-DDDPS-DC+DC,domain#Link-DataChannel-fromProc-Process
package#DataLifecycleInference,domain#CP-DDDPS-DC+DC,domain#Link-DataChannel-toProc-Service
package#DataLifecycleInference,domain#CP-DDDPS-DC+DC,domain#Link-DataChannel-usesDataPath-DataPath
package#DataLifecycleInference,domain#CP-DDDPS-DC+DC,domain#Link-Service-relaysAccess-DataAccess
package#DataLifecycleInference,domain#CP-DD-fDCSDS+ch,domain#Link-DataDestination-possDataSource-DataSource
package#DataLifecycleInference,domain#CP-DFFPACS+fFI,domain#Link-DataFlow-flowsFromIn-ProcAccess
package#DataLifecycleInference,domain#CP-DFFPACS+fFI,domain#Link-DataFlow-flowsFromIn-Space
package#DataLifecycleInference,domain#CP-DFTPACS+fTI,domain#Link-DataFlow-flowsToIn-ProcAccess
package#DataLifecycleInference,domain#CP-DFTPACS+fTI,domain#Link-DataFlow-flowsToIn-Space
package#DataLifecycleInference,domain#CP-DI-fDCSDS+ch,domain#Link-DataInput-possDataSource-DataInput
package#DataLifecycleInference,domain#CP-DI-fDCSDS+ch,domain#Link-DataInput-possDataSource-DataSource
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataChannel-dataChannelEnd-DataDestination
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataChannel-dataChannelFrom-Client
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataChannel-dataChannelTo-Service
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataDestination-fromSource-DataOutput
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataOutput-fromSource-DataOutput
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataOutput-fulfils-DataDestination
package#DataLifecycleInference,domain#CP-DO-fDCSDD+ch,domain#Link-DataOutput-fwdPath-DataChannel
package#DataLifecycleInference,domain#CP-DP1+x,domain#Link-DataPath-extendsDP-DataPath
package#DataLifecycleInference,domain#CP-DP3-x+x,domain#Link-NewDataPath-extendsDP-OldDataPath
package#DataLifecycleInference,domain#CP-DSDA+R,domain#Link-DataAccess-canRead-DataCopy
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataChannel-dataChannelEnd-DataSource
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataChannel-dataChannelFrom-Client
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataChannel-dataChannelTo-Service
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataRelay-fromSource-AccessFrom
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataRelay-revPath-DataChannel
package#DataLifecycleInference,domain#CP-DSDAfDD-fS+fS,domain#Link-DataSource-fulfils-DataRelay
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-AccessFrom-fulfils-DataFlow
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-flowsFromDP-OldDataPath
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-flowsOut-Data
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-flowsToDP-NewDataPath
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-DSDCDD2P+DF,domain#Link-DataFlow-fulfils-AccessTo
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-NewDataChannel-dataChannelFor-DataAccess
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-NewDataChannel-fromProc-Process
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-NewDataChannel-toProc-Service
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-NewDataChannel-usesDataPath-NewDataPath
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-OldDataChannel-channelTried-OldDataChannel
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-OldDataChannel-extendsDC-NewDataChannel
package#DataLifecycleInference,domain#CP-DSDCDP2oDD+DC,domain#Link-Service-relaysAccess-DataAccess
package#DataLifecycleInference,domain#CP-DSDPS+DC,domain#Link-DataChannel-dataChannelFor-DataAccess
package#DataLifecycleInference,domain#CP-DSDPS+DC,domain#Link-DataChannel-fromProc-Process
package#DataLifecycleInference,domain#CP-DSDPS+DC,domain#Link-DataChannel-toProc-Service
package#DataLifecycleInference,domain#CP-DSDPS+DC,domain#Link-DataChannel-usesDataPath-DataPath
package#DataLifecycleInference,domain#CP-DSDPS+DC,domain#Link-Service-relaysAccess-DataAccess
package#DataLifecycleInference,domain#CP-DUDA-eS+eA,domain#Link-Service-enablesAccess-DataUse
package#DataLifecycleInference,domain#CP-DUDSDCSDD+ch,domain#Link-DataDestination-fulfils-DataSource
package#DataLifecycleInference,domain#CP-DUDSDCSDD+ch,domain#Link-DataSource-revPath-DataChannel
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-HD-aHD-DS+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HD-aHD-DS+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flows-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flowsFrom-MUA
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flowsTo-WebBrowser
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-Data-isSpam-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-Human-viewsData-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-MUA-enablesUserOutput-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flows-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flowsFrom-MUA
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flowsTo-WebBrowser
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-Data-isSpam-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-Human-viewsData-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-MUA-enablesUserOutput-Data
package#DataLifecycleInference,domain#CP-HPDADS2dDO+crudu,domain#Link-Process-crudu-DataCopy
package#DataLifecycleInference,domain#CP-HPDADS-crudu+crudc,domain#Link-Process-crudc-DataCopy
package#DataLifecycleInference,domain#CP-HPDADSDU+crudu,domain#Link-Process-crudu-DataCopy
package#DataLifecycleInference,domain#CP-HPDFDI-fDS-DP+f,domain#Link-DataAccess-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDO-fDS-DA+f,domain#Link-DataAccess-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDO-fDS-DA+f,domain#Link-Process-enablesAccess-DataAccess
package#DataLifecycleInference,domain#CP-HPDSDA-crudr+crudr,domain#Link-Process-crudr-DataCopy
package#DataLifecycleInference,domain#CP-HPDS-fDI-DO-DFI+f,domain#Link-DataCopy-fulfils-DataAccess
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataCopy-fulfils-DataFlow
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataFlow-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-Host-stores-Data
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-DataCopy-fulfils-DataFlow
